x,y,T1,T2,T3,gradient
-98.25,27.91666666666667,40.58063507080078,59.1308479309082,77.2536392211914,18.33650207519531
-98.08333333333334,27.91666666666667,40.79470443725586,59.35173034667969,77.4811782836914,18.34323692321777
-97.91666666666667,27.91666666666667,40.97494888305664,59.53771591186523,77.67277526855469,18.34891319274902
-97.75,27.91666666666667,41.01742553710938,59.58154678344727,77.71792602539062,18.35025024414062
-97.58333333333334,27.91666666666667,39.84270095825195,57.20176315307617,74.13430786132812,17.14580345153808
-97.41666666666667,27.91666666666667,39.85300064086914,57.21236801147461,74.14521789550781,17.14610862731933
-97.25,27.91666666666667,40.81530380249023,59.05873107910156,76.8746566772461,18.02967643737793
-97.08333333333334,27.91666666666667,40.6393928527832,58.87731170654297,76.68785858154297,18.02423286437988
-96.91666666666667,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.75,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.58333333333334,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.41666666666667,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.25,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.08333333333334,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.91666666666667,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.75,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.58333333333334,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.41666666666667,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.25,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.08333333333334,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.91666666666667,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.75,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.58333333333334,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.41666666666667,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.25,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.08333333333334,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.91666666666667,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.75,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.58333333333334,27.91666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-106.5833333333333,27.75,43.72955703735352,70.03423309326172,95.3787612915039,25.82460212707518
-106.4166666666667,27.75,44.78584289550781,72.32799530029297,98.83275604248047,27.02345657348632
-106.25,27.75,46.15424728393555,73.80007934570312,100.4052658081055,27.12550926208497
-106.0833333333333,27.75,46.02167510986328,73.5116958618164,99.95892333984375,26.96862411499023
-105.9166666666667,27.75,46.83407211303711,74.469970703125,101.0599060058594,27.11291694641114
-105.75,27.75,47.34560775756836,74.78526306152344,101.1769790649414,26.91568565368651
-105.5833333333333,27.75,47.99876403808594,75.49028015136719,101.932258605957,26.96674728393553
-105.4166666666667,27.75,47.27146911621094,74.45449829101562,100.5892105102539,26.65887069702148
-105.25,27.75,47.35260009765625,74.53996276855469,100.678840637207,26.66312026977537
-105.0833333333333,27.75,47.04580688476562,73.90479278564453,99.71663665771484,26.33541488647461
-104.9166666666667,27.75,47.52801132202148,74.40647888183594,100.237663269043,26.35482597351075
-104.75,27.75,47.22940826416016,74.02400207519531,99.77317810058594,26.27188491821288
-104.5833333333333,27.75,46.43234634399414,73.17633819580078,98.87661743164062,26.22213554382324
-104.4166666666667,27.75,48.79712677001953,75.46156311035156,101.0786209106445,26.14074707031248
-104.25,27.75,48.41239929199219,75.0494384765625,100.6399536132812,26.1137771606445
-104.0833333333333,27.75,47.99551773071289,74.26155090332031,99.48272705078125,25.74360466003417
-103.9166666666667,27.75,45.819580078125,72.02792358398438,97.23483276367188,25.70762634277343
-103.75,27.75,46.32718658447266,72.62728118896484,97.92572021484375,25.79926681518553
-103.5833333333333,27.75,45.93716812133789,72.20951080322266,97.4810791015625,25.77195549011229
-103.4166666666667,27.75,45.88351058959961,71.13972473144531,95.42996978759766,24.77322959899901
-103.25,27.75,46.32582473754883,71.59296417236328,95.8935546875,24.78386497497558
-103.0833333333333,27.75,45.46380996704102,70.0761489868164,93.72431182861328,24.13025093078612
-102.9166666666667,27.75,45.36654281616211,69.84085083007812,93.31527709960938,23.97436714172362
-102.75,27.75,42.99668884277344,67.12928009033203,90.26670837402344,23.635009765625
-102.5833333333333,27.75,43.46648406982422,67.61032104492188,90.75835418701172,23.64593505859374
-102.4166666666667,27.75,43.11517333984375,66.39696502685547,88.74526977539062,22.81504821777343
-102.25,27.75,42.50030136108398,65.77335357666016,88.11359405517578,22.80664634704589
-102.0833333333333,27.75,44.00432968139648,68.24864959716797,91.55421447753906,23.77494239807128
-101.9166666666667,27.75,44.73493194580078,69.58502960205078,93.68006896972656,24.47256851196288
-101.75,27.75,45.97308349609375,71.34428405761719,95.95771026611328,24.99231338500975
-101.5833333333333,27.75,45.81116104125977,71.15939331054688,95.75039672851562,24.96961784362792
-101.4166666666667,27.75,45.63821411132812,69.95703125,93.61441040039062,23.98809814453124
-101.25,27.75,46.45188140869141,70.93623352050781,94.75542449951172,24.15177154541014
-101.0833333333333,27.75,47.45900726318359,73.09809112548828,98.1947250366211,25.36785888671875
-100.9166666666667,27.75,49.91028213500977,77.69428253173828,103.7707061767578,26.930212020874
-100.75,27.75,48.83617782592773,76.17868041992188,101.7105026245117,26.43716239929198
-100.5833333333333,27.75,48.90839767456055,76.2783203125,101.9081497192383,26.49987602233887
-100.4166666666667,27.75,45.20727157592773,68.46836853027344,91.45885467529297,23.12579154968261
-100.25,27.75,45.74248123168945,69.22042846679688,92.18033599853516,23.21892738342284
-100.0833333333333,27.75,45.33036422729492,68.14735412597656,90.44690704345703,22.55827140808105
-99.91666666666667,27.75,47.73368072509766,72.8475112915039,97.52666473388672,24.89649200439452
-99.75,27.75,45.82083129882812,68.91033935546875,91.56719207763672,22.87318038940429
-99.58333333333334,27.75,45.77877807617188,68.86661529541016,91.5218276977539,22.871524810791
-99.41666666666667,27.75,43.97379302978516,65.31098175048828,86.21741485595703,21.12181091308593
-99.25,27.75,44.10011291503906,65.44194030761719,86.35291290283203,21.12639999389648
-99.08333333333334,27.75,43.75430297851562,64.74092864990234,85.29705810546875,20.77137756347656
-98.91666666666667,27.75,41.84744644165039,60.90716552734375,79.45389556884766,18.80322456359863
-98.75,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-98.58333333333334,27.75,40.60792541503906,59.06157302856445,77.00352478027344,18.19779968261718
-98.41666666666667,27.75,40.53249740600586,58.92230224609375,76.884765625,18.17613410949706
-98.25,27.75,40.66229629516602,59.05619430541992,77.02265930175781,18.18018150329589
-98.08333333333334,27.75,41.08820343017578,59.65457916259766,77.79315948486328,18.35247802734374
-97.91666666666667,27.75,41.23087310791016,59.80179595947266,77.94481658935547,18.35697174072265
-97.75,27.75,40.81028366088867,58.93439102172852,76.63104248046875,17.91037940979003
-97.58333333333334,27.75,40.79538345336914,58.91902542114258,76.61522674560547,17.90992164611816
-97.41666666666667,27.75,41.04690933227539,59.17837905883789,76.88221740722656,17.91765403747558
-97.25,27.75,40.61520004272461,58.73323822021484,76.42396545410156,17.90438270568847
-97.08333333333334,27.75,40.44337463378906,58.67516326904297,76.47972106933594,18.01817321777343
-96.91666666666667,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.75,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.58333333333334,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.41666666666667,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.25,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.08333333333334,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.91666666666667,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.75,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.58333333333334,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.41666666666667,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.25,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.08333333333334,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.91666666666667,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.75,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.58333333333334,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.41666666666667,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.25,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.08333333333334,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.91666666666667,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.75,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.58333333333334,27.75,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-106.5833333333333,27.58333333333334,44.0526008605957,70.35307312011719,95.69325256347656,25.82032585144042
-106.4166666666667,27.58333333333334,45.26407241821289,72.7907485961914,99.27998352050781,27.00795555114745
-106.25,27.58333333333334,45.84236145019531,73.43931579589844,99.99688720703125,27.07726287841795
-106.0833333333333,27.58333333333334,45.6977653503418,73.0694808959961,99.4007797241211,26.85150718688964
-105.9166666666667,27.58333333333334,47.03192138671875,74.6048812866211,101.1325836181641,27.05033111572267
-105.75,27.58333333333334,47.93675994873047,75.39959716796875,101.8135223388672,26.93838119506836
-105.5833333333333,27.58333333333334,48.22010040283203,75.7178955078125,102.1658325195312,26.97286605834958
-105.4166666666667,27.58333333333334,47.76795959472656,74.95903015136719,101.101203918457,26.66662216186521
-105.25,27.58333333333334,47.94634246826172,75.1473159790039,101.2990264892578,26.67634201049803
-105.0833333333333,27.58333333333334,47.99112319946289,75.28822326660156,101.536865234375,26.77287101745605
-104.9166666666667,27.58333333333334,48.22397613525391,75.5172348022461,101.7624969482422,26.76926040649413
-104.75,27.58333333333334,47.34859466552734,74.13790130615234,99.88178253173828,26.26659393310546
-104.5833333333333,27.58333333333334,46.14374923706055,72.86205291748047,98.53741455078125,26.19683265686034
-104.4166666666667,27.58333333333334,48.82715225219727,75.49386596679688,101.1131362915039,26.14299201965331
-104.25,27.58333333333334,49.21505355834961,75.88977813720703,101.5165100097656,26.15072822570799
-104.0833333333333,27.58333333333334,49.38589859008789,76.34307861328125,102.2523803710938,26.43324089050295
-103.9166666666667,27.58333333333334,46.00047302246094,72.83157348632812,98.66068267822266,26.33010482788086
-103.75,27.58333333333334,46.72775268554688,73.04085540771484,98.3517074584961,25.8119773864746
-103.5833333333333,27.58333333333334,46.42311859130859,72.71142578125,97.99822235107422,25.78755187988281
-103.4166666666667,27.58333333333334,45.67924499511719,70.93169403076172,95.21841430664062,24.76958465576171
-103.25,27.58333333333334,46.08553695678711,71.34657287597656,95.64137268066406,24.77791786193847
-103.0833333333333,27.58333333333334,45.85207748413086,71.04568481445312,95.27395629882812,24.71093940734862
-102.9166666666667,27.58333333333334,45.95989990234375,71.0118179321289,95.06251525878906,24.55130767822265
-102.75,27.58333333333334,42.35689163208008,66.45875549316406,89.56663513183594,23.60487174987792
-102.5833333333333,27.58333333333334,42.14411544799805,66.2282943725586,89.31901550292969,23.58745002746581
-102.4166666666667,27.58333333333334,43.015869140625,66.28398895263672,88.61894989013672,22.80154037475586
-102.25,27.58333333333334,42.53898620605469,65.8053207397461,88.13893127441406,22.79997253417968
-102.0833333333333,27.58333333333334,43.16608047485352,66.75775146484375,89.41461181640625,23.12426567077636
-101.9166666666667,27.58333333333334,44.186279296875,68.41192626953125,91.8854751586914,23.8495979309082
-101.75,27.58333333333334,46.54253387451172,71.89057159423828,96.48108673095703,24.96927642822265
-101.5833333333333,27.58333333333334,46.42353439331055,71.74676513671875,96.31304168701172,24.94475364685058
-101.4166666666667,27.58333333333334,45.97972869873047,70.19950103759766,93.75982666015625,23.89004898071288
-101.25,27.58333333333334,46.41305160522461,70.79300689697266,94.5100326538086,24.04849052429199
-101.0833333333333,27.58333333333334,45.02250671386719,67.9511489868164,90.2140121459961,22.59575271606445
-100.9166666666667,27.58333333333334,47.46194076538086,71.82569885253906,94.98564147949219,23.76185035705565
-100.75,27.58333333333334,49.23159027099609,76.48282623291016,101.7645721435547,26.2664909362793
-100.5833333333333,27.58333333333334,49.35918426513672,76.67078399658203,102.0098419189453,26.32532882690428
-100.4166666666667,27.58333333333334,45.43302536010742,68.49679565429688,91.49854278564453,23.03275871276855
-100.25,27.58333333333334,45.86047744750977,69.19049835205078,92.20156860351562,23.17054557800292
-100.0833333333333,27.58333333333334,43.77275848388672,64.82566833496094,85.3631591796875,20.79520034790039
-99.91666666666667,27.58333333333334,45.86925506591797,69.04134368896484,91.78071594238281,22.95573043823242
-99.75,27.58333333333334,46.00065231323242,69.0973129272461,91.76117706298828,22.88026237487792
-99.58333333333334,27.58333333333334,46.27033233642578,69.37772369384766,92.0521240234375,22.89089584350586
-99.41666666666667,27.58333333333334,44.42903518676758,65.78295135498047,86.70575714111328,21.13836097717284
-99.25,27.58333333333334,44.19539642333984,65.54072570800781,86.45512390136719,21.12986373901366
-99.08333333333334,27.58333333333334,43.3861198425293,63.94455718994141,84.0728988647461,20.34338951110839
-98.91666666666667,27.58333333333334,41.15412521362305,59.81150054931641,77.9566421508789,18.40125846862792
-98.75,27.58333333333334,40.75633239746094,59.21467590332031,77.16120147705078,18.20243453979492
-98.58333333333334,27.58333333333334,40.74225997924805,59.20015716552734,77.14624786376953,18.20199394226074
-98.41666666666667,27.58333333333334,40.71478271484375,59.11033630371094,77.07842254638672,18.18181991577148
-98.25,27.58333333333334,40.83141708374023,59.23065948486328,77.20233917236328,18.18546104431152
-98.08333333333334,27.58333333333334,40.11449432373047,57.76271438598633,74.984130859375,17.43481826782226
-97.91666666666667,27.58333333333334,40.15175247192383,57.80109786987305,75.02361297607422,17.43593025207519
-97.75,27.58333333333334,40.88144683837891,59.00776672363281,76.70658111572266,17.91256713867186
-97.58333333333334,27.58333333333334,40.77862167358398,58.90174102783203,76.59742736816406,17.90940284729004
-97.41666666666667,27.58333333333334,40.66169738769531,58.78117752075195,76.47332000732422,17.90581130981445
-97.25,27.58333333333334,40.5860710144043,58.70320129394531,76.3930435180664,17.90348625183105
-97.08333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.91666666666667,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.75,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.58333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.41666666666667,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.25,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.08333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.91666666666667,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.75,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.58333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.41666666666667,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.25,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.08333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.91666666666667,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.75,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.58333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.41666666666667,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.25,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.08333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.91666666666667,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.75,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.58333333333334,27.58333333333334,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-106.5833333333333,27.41666666666667,45.28726196289062,73.59931182861328,100.8734970092773,27.79311752319333
-106.4166666666667,27.41666666666667,45.92730331420898,73.3680419921875,99.77032470703125,26.92151069641112
-106.25,27.41666666666667,46.39791488647461,73.89212799072266,100.3463745117188,26.97422981262209
-106.0833333333333,27.41666666666667,46.21036529541016,73.6063461303711,99.96099090576172,26.87531280517577
-105.9166666666667,27.41666666666667,46.43262100219727,73.95528411865234,100.4337387084961,27.0005588531494
-105.75,27.41666666666667,47.48512649536133,75.81871795654297,103.1037902832031,27.80933189392088
-105.5833333333333,27.41666666666667,48.02196884155273,76.42191314697266,103.7714996337891,27.87476539611817
-105.4166666666667,27.41666666666667,53.48334503173828,82.02153015136719,109.4995346069336,28.00809478759765
-105.25,27.41666666666667,53.60443115234375,82.1250991821289,109.5857620239258,27.99066543579102
-105.0833333333333,27.41666666666667,52.15405654907227,79.75762939453125,106.3051986694336,27.07557106018065
-104.9166666666667,27.41666666666667,47.59716415405273,74.9107666015625,101.1776123046875,26.79022407531738
-104.75,27.41666666666667,46.47255706787109,73.89825439453125,100.2796936035156,26.90356826782225
-104.5833333333333,27.41666666666667,46.59953308105469,74.01762390136719,100.3914642333984,26.89596557617185
-104.4166666666667,27.41666666666667,46.53042221069336,73.66856384277344,99.7627944946289,26.61618614196776
-104.25,27.41666666666667,47.29853439331055,74.46129608154297,100.578971862793,26.64021873474122
-104.0833333333333,27.41666666666667,46.32262802124023,73.08912658691406,98.813232421875,26.24530220031738
-103.9166666666667,27.41666666666667,46.85191345214844,73.66101837158203,99.43778991699219,26.29293823242187
-103.75,27.41666666666667,46.63821792602539,73.4863052368164,99.30282592773438,26.33230400085448
-103.5833333333333,27.41666666666667,46.86329650878906,73.70114135742188,99.50736236572266,26.32203292846679
-103.4166666666667,27.41666666666667,46.92499160766602,72.80104064941406,97.6991195678711,25.38706398010252
-103.25,27.41666666666667,47.29337310791016,73.182373046875,98.09285736083984,25.39974212646483
-103.0833333333333,27.41666666666667,46.49485015869141,71.68682098388672,95.90274810791016,24.70394897460936
-102.9166666666667,27.41666666666667,46.20034027099609,71.34004974365234,95.5030288696289,24.6513442993164
-102.75,27.41666666666667,44.4020881652832,69.64627075195312,93.91707611083984,24.75749397277831
-102.5833333333333,27.41666666666667,42.62769317626953,67.7861099243164,91.97428894042969,24.67329788208007
-102.4166666666667,27.41666666666667,44.10567474365234,68.33828735351562,91.61570739746094,23.75501632690429
-102.25,27.41666666666667,44.75739669799805,69.0355224609375,92.3570327758789,23.79981803894042
-102.0833333333333,27.41666666666667,43.85428619384766,67.41558074951172,90.02130889892578,23.08351135253905
-101.9166666666667,27.41666666666667,43.18381500244141,67.20242309570312,90.40869903564453,23.61244201660155
-101.75,27.41666666666667,46.08769989013672,70.95246887207031,94.99971008300781,24.45600509643553
-101.5833333333333,27.41666666666667,47.24856948852539,72.1898193359375,96.31140899658203,24.53141975402831
-101.4166666666667,27.41666666666667,45.38558197021484,69.2412109375,92.38273620605469,23.49857711791992
-101.25,27.41666666666667,45.79891204833984,69.83171844482422,93.14757537841797,23.67433166503906
-101.0833333333333,27.41666666666667,44.22896957397461,67.27835845947266,89.60684204101562,22.6889362335205
-100.9166666666667,27.41666666666667,47.6268310546875,71.99472045898438,95.15453338623047,23.76385116577147
-100.75,27.41666666666667,48.33180999755859,73.86940002441406,97.76122283935547,24.71470642089843
-100.5833333333333,27.41666666666667,48.32193374633789,74.39305114746094,98.51390838623047,25.09598731994628
-100.4166666666667,27.41666666666667,46.81914138793945,71.01801300048828,93.5250244140625,23.35294151306152
-100.25,27.41666666666667,47.19284439086914,71.57354736328125,94.75090789794922,23.77903175354003
-100.0833333333333,27.41666666666667,46.26977157592773,69.45785522460938,92.21292114257812,22.97157478332519
-99.91666666666667,27.41666666666667,44.08875274658203,65.15311431884766,85.70176696777344,20.8065071105957
-99.75,27.41666666666667,45.41121292114258,67.59428405761719,89.26008605957031,21.92443656921386
-99.58333333333334,27.41666666666667,45.71782302856445,67.91261291503906,89.58985900878906,21.9360179901123
-99.41666666666667,27.41666666666667,45.99333190917969,68.6498031616211,90.8736343383789,22.4401512145996
-99.25,27.41666666666667,45.79505157470703,68.44378662109375,90.66001892089844,22.4324836730957
-99.08333333333334,27.41666666666667,43.50944137573242,64.07223510742188,84.20484924316406,20.34770393371581
-98.91666666666667,27.41666666666667,43.05154037475586,63.5981559753418,83.71492004394531,20.33168983459472
-98.75,27.41666666666667,42.99612045288086,63.59895706176758,83.77197265625,20.38792610168456
-98.58333333333334,27.41666666666667,43.07831192016602,63.68405914306641,83.85992431640625,20.39080619812011
-98.41666666666667,27.41666666666667,41.21165466308594,59.88320541381836,78.12683868408203,18.45759201049804
-98.25,27.41666666666667,41.28652191162109,59.96047210693359,78.2064437866211,18.4599609375
-98.08333333333334,27.41666666666667,40.2221794128418,57.8736572265625,75.09825897216797,17.43803977966308
-97.91666666666667,27.41666666666667,40.19683074951172,57.84754180908203,75.07139587402344,17.43728256225585
-97.75,27.41666666666667,40.75104522705078,58.87330627441406,76.56815338134766,17.90855407714843
-97.58333333333334,27.41666666666667,40.68490600585938,58.80511093139648,76.49795532226562,17.90652465820311
-97.41666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-97.25,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-97.08333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.91666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.75,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.58333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.41666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.25,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-96.08333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.91666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.75,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.58333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.41666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.25,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-95.08333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.91666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.75,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.58333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.41666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.25,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-94.08333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.91666666666667,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.75,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-93.58333333333334,27.41666666666667,-3.402823466385289e+38,-3.402823466385289e+38,-3.402823466385289e+38,0.0
-106.5833333333333,27.25,43.95849609375,72.20626068115234,99.41851043701172,27.73000717163085
-106.4166666666667,27.25,46.1109733581543,73.57793426513672,100.005729675293,26.94737815856934
-106.25,27.25,46.42028045654297,73.93058013916016,100.4005584716797,26.99013900756836
-106.0833333333333,27.25,46.35715484619141,74.4000244140625,101.4007110595703,27.52177810668944
-105.9166666666667,27.25,47.06040573120117,75.2162857055664,102.3270416259766,27.63331794738771
-105.75,27.25,46.6672477722168,74.93412017822266,102.1545257568359,27.74363899230954
-105.5833333333333,27.25,47.30186080932617,75.6358413696289,102.9214324951172,27.80978584289551
-105.4166666666667,27.25,52.52673721313477,80.9930419921875,108.4013671875,27.9373149871826
-105.25,27.25,52.90718841552734,81.37164306640625,108.7777404785156,27.93527603149412
-105.0833333333333,27.25,52.60453414916992,80.96109771728516,108.260627746582,27.82804679870604
-104.9166666666667,27.25,48.32534027099609,76.42041015625,103.4668731689453,27.57076644897459
-104.75,27.25,46.87836837768555,74.33003234863281,100.7365951538086,26.92911338806152
-104.5833333333333,27.25,46.30469512939453,73.71639251708984,100.0842437744141,26.88977432250978
-104.4166666666667,27.25,47.23537826538086,74.40027618408203,100.5201187133789,26.64237022399902
-104.25,27.25,46.70645523071289,73.83560943603516,99.9208755493164,26.60721015930175
-104.0833333333333,27.25,45.07852172851562,72.09159851074219,98.0640869140625,26.49278259277343
-103.9166666666667,27.25,46.97218704223633,74.11289978027344,100.2203140258789,26.62406349182128
-103.75,27.25,45.54397201538086,72.35970306396484,98.14551544189453,26.30077171325683
-103.5833333333333,27.25,46.61293792724609,73.45984649658203,99.27523803710938,26.33115005493163
-103.4166666666667,27.25,47.03465270996094,72.92082977294922,97.82875061035156,25.39704895019531
-103.25,27.25,47.75788497924805,73.6728744506836,98.60846710205078,25.42529106140136
